,perc_clustered,perc_correct,n_clusters
1,0.0343213728549142,0.8863636363636364,1224
2,0.20046801872074882,0.8132295719844358,980
3,0.5811232449297972,0.8496644295302014,517
4,0.6146645865834633,0.8426395939086294,242
5,0.37753510140405616,0.8161157024793388,109
6,0.9126365054602185,0.8333333333333334,47
7,0.9407176287051482,0.8308457711442786,28
8,0.749609984399376,0.8355879292403746,19
9,0.7550702028081123,0.8357438016528925,13
10,0.4453978159126365,0.8178633975481612,10
11,0.9414976599063962,0.831814415907208,8
12,0.4453978159126365,0.8178633975481612,7
13,0.4453978159126365,0.8178633975481612,7
14,0.7589703588143526,0.8355601233299075,6
15,0.9414976599063962,0.831814415907208,7
16,0.7589703588143526,0.8355601233299075,7
17,0.4453978159126365,0.8178633975481612,7
18,0.4453978159126365,0.8178633975481612,7
19,0.8783151326053042,0.8428063943161634,7
20,0.32605304212168484,0.8373205741626795,6
